Date_Incident,Incident_Description,Latitude,Longitude,Season
09/16/2020 06:59:00 PM,Driving Under The Influence,35.026171000000005,-85.158479,Fall
09/16/2020 11:29:00 PM,Driving Under The Influence,35.037524000000005,-85.312516,Fall
09/17/2020 05:19:00 AM,Driving Under The Influence,35.129855,-85.210904,Fall
09/17/2020 09:47:00 PM,Driving Under The Influence,35.043559,-85.30927799999998,Fall
09/17/2020 10:03:00 PM,Driving Under The Influence,35.093862,-85.329008,Fall
09/18/2020 01:06:00 AM,Driving Under The Influence,35.048349,-85.31693,Fall
09/18/2020 05:23:00 PM,Driving Under The Influence,35.044602000000005,-85.161695,Fall
09/18/2020 09:03:00 PM,Driving Under The Influence,35.044216,-85.307427,Fall
09/19/2020 01:50:00 AM,Driving Under The Influence,35.026574,-85.310535,Fall
09/19/2020 02:22:00 AM,Driving Under The Influence,35.052347999999995,-85.307164,Fall
09/19/2020 02:59:00 AM,Driving Under The Influence,35.052811,-85.30581,Fall
09/19/2020 03:01:00 AM,Driving Under The Influence,35.042337999999994,-85.29001,Fall
09/19/2020 03:55:00 AM,Driving Under The Influence,35.013895,-85.210964,Fall
09/19/2020 04:10:00 AM,Driving Under The Influence,35.012359000000004,-85.150503,Fall
09/19/2020 05:57:00 AM,Driving Under The Influence,35.019834,-85.33444200000002,Fall
09/19/2020 02:01:00 PM,Driving Under The Influence,35.048783,-85.164424,Fall
09/19/2020 05:15:00 PM,Driving Under The Influence,35.133543,-85.24524699999999,Fall
09/19/2020 11:43:00 PM,Driving Under The Influence,35.046156,-85.30975600000001,Fall
09/20/2020 12:08:00 AM,Driving Under The Influence,35.042058000000004,-85.166852,Fall
09/20/2020 02:36:00 AM,Driving Under The Influence,35.074237000000004,-85.11174,Fall
09/20/2020 03:00:00 AM,Driving Under The Influence,35.022597999999995,-85.2453,Fall
09/20/2020 04:00:00 AM,Driving Under The Influence,35.060448,-85.13399799999999,Fall
09/20/2020 04:07:00 AM,Driving Under The Influence,35.030687,-85.19020599999998,Fall
09/20/2020 01:56:00 PM,Driving Under The Influence,35.018401000000004,-85.17275,Fall
09/21/2020 02:43:00 AM,Driving Under The Influence,35.117082,-85.259003,Fall
09/22/2020 03:02:00 AM,Driving Under The Influence,35.069441,-85.31783,Fall
09/25/2020 09:00:00 PM,Driving Under The Influence,35.051154,-85.31190099999998,Fall
09/26/2020 12:57:00 AM,Driving Under The Influence,35.021475,-85.19889500000002,Fall
09/26/2020 01:20:00 AM,Driving Under The Influence,35.11916,-85.31652700000001,Fall
09/26/2020 02:31:00 AM,Driving Under The Influence,35.06668,-85.30902300000002,Fall
09/26/2020 03:00:00 AM,Driving Under The Influence,35.010655,-85.271215,Fall
09/26/2020 07:46:00 AM,Driving Under The Influence,35.085384999999995,-85.067332,Fall
09/26/2020 09:50:00 AM,Driving Under The Influence,34.99839620000001,-85.14944399999997,Fall
09/26/2020 10:50:00 AM,Driving Under The Influence,35.049647,-85.289905,Fall
09/26/2020 01:04:00 PM,Driving Under The Influence,35.063424000000005,-85.31284000000001,Fall
09/26/2020 09:01:00 PM,Driving Under The Influence,35.055417,-85.30818599999999,Fall
09/27/2020 12:02:00 AM,Driving Under The Influence,35.021557,-85.28693100000001,Fall
09/27/2020 01:16:00 AM,Driving Under The Influence,35.016220000000004,-85.321878,Fall
09/27/2020 01:34:00 AM,Driving Under The Influence,35.045288,-85.312955,Fall
09/27/2020 02:46:00 AM,Driving Under The Influence,35.030415999999995,-85.30865899999999,Fall
09/27/2020 05:34:00 PM,Driving Under The Influence,35.063318,-85.307804,Fall
09/28/2020 01:10:00 AM,Driving Under The Influence,35.037158000000005,-85.265774,Fall
09/28/2020 03:12:00 AM,Driving Under The Influence,35.038185999999996,-85.26279500000003,Fall
09/29/2020 12:48:00 AM,Driving Under The Influence,35.051446,-85.191427,Fall
09/29/2020 03:18:00 AM,Driving Under The Influence,35.039824,-85.27833299999999,Fall
09/30/2020 07:10:00 PM,Driving Under The Influence,35.152793,-85.244916,Fall
10/01/2020 02:02:00 AM,Driving Under The Influence,35.039457,-85.27328299999999,Fall
10/01/2020 05:59:00 PM,Driving Under The Influence,35.065379,-85.300072,Fall
10/01/2020 06:45:00 PM,Driving Under The Influence,35.137076,-85.246257,Fall
10/01/2020 09:52:00 PM,Driving Under The Influence,35.032788000000004,-85.29590999999999,Fall
10/01/2020 11:22:00 PM,Driving Under The Influence,35.12632,-85.243413,Fall
10/01/2020 11:49:00 PM,Driving Under The Influence,35.052174,-85.312568,Fall
10/02/2020 03:34:00 AM,Driving Under The Influence,35.015353000000005,-85.273939,Fall
10/02/2020 06:50:00 AM,Driving Under The Influence,35.04083,-85.31523299999999,Fall
10/02/2020 03:51:00 PM,Driving Under The Influence,35.020291,-85.366062,Fall
10/03/2020 07:50:00 PM,Driving Under The Influence,35.148588000000004,-85.246877,Fall
10/03/2020 08:24:00 PM,Driving Under The Influence,35.080011000000006,-85.18735,Fall
10/03/2020 08:30:00 PM,Driving Under The Influence,35.042279,-85.152343,Fall
10/04/2020 01:09:00 AM,Driving Under The Influence,35.068855,-85.290153,Fall
10/04/2020 11:45:00 PM,Driving Under The Influence,35.04625,-85.312075,Fall
10/05/2020 12:27:00 AM,Driving Under The Influence,35.03770100000001,-85.32024,Fall
10/05/2020 01:37:00 AM,Driving Under The Influence,35.080945,-85.21074200000002,Fall
10/05/2020 09:43:00 AM,Driving Under The Influence,35.144569999999995,-85.22922100000002,Fall
10/05/2020 11:19:00 AM,Driving Under The Influence,35.042833,-85.218751,Fall
10/05/2020 11:56:00 PM,Driving Under The Influence,35.028482000000004,-85.363372,Fall
10/06/2020 07:44:00 PM,Driving Under The Influence,35.033737,-85.241055,Fall
10/06/2020 08:47:00 PM,Driving Under The Influence,35.04168,-85.154718,Fall
10/07/2020 10:00:00 PM,Driving Under The Influence,35.046040000000005,-85.28653,Fall
10/07/2020 10:51:00 PM,Driving Under The Influence,35.0370195,-85.30801799999998,Fall
10/08/2020 06:19:00 PM,Driving Under The Influence,35.153639,-85.196533,Fall
10/09/2020 02:02:00 AM,Driving Under The Influence,35.047551,-85.30776999999998,Fall
10/09/2020 05:49:00 PM,Driving Under The Influence,35.001435,-85.30866400000002,Fall
10/09/2020 07:03:00 PM,Driving Under The Influence,35.019578,-85.272406,Fall
10/10/2020 02:01:00 PM,Driving Under The Influence,35.071549,-85.241333,Fall
10/10/2020 03:14:00 PM,Driving Under The Influence,35.122374,-85.23894,Fall
10/10/2020 04:52:00 PM,Driving Under The Influence,35.069391,-85.28983400000001,Fall
10/11/2020 02:26:00 AM,Driving Under The Influence,35.03472,-85.271513,Fall
10/11/2020 02:47:00 AM,Driving Under The Influence,35.025868,-85.251689,Fall
10/11/2020 02:51:00 AM,Driving Under The Influence,35.025745,-85.252014,Fall
10/11/2020 03:39:00 AM,Driving Under The Influence,35.05735600000001,-85.329378,Fall
10/11/2020 04:02:00 AM,Driving Under The Influence,35.054573,-85.259003,Fall
10/11/2020 04:09:00 AM,Driving Under The Influence,35.081433000000004,-85.212373,Fall
10/11/2020 11:00:00 AM,Driving Under The Influence,35.108614,-85.282139,Fall
10/11/2020 11:12:00 PM,Driving Under The Influence,35.046150999999995,-85.26302,Fall
10/12/2020 04:14:00 AM,Driving Under The Influence,35.105292999999996,-85.323752,Fall
10/14/2020 11:54:00 AM,Driving Under The Influence,35.04587,-85.16549,Fall
10/14/2020 08:45:00 PM,Driving Under The Influence,35.083757,-85.18520199999998,Fall
10/15/2020 01:03:00 AM,Driving Under The Influence,35.063199,-85.30619300000001,Fall
10/16/2020 12:00:00 AM,Driving Under The Influence,35.065714,-85.31267,Fall
10/16/2020 02:55:00 AM,Driving Under The Influence,35.06768,-85.29844200000001,Fall
10/16/2020 03:31:00 AM,Driving Under The Influence,35.052226000000005,-85.25991400000002,Fall
10/16/2020 03:17:00 PM,Driving Under The Influence,35.088573,-85.29850300000003,Fall
10/16/2020 06:47:00 PM,Driving Under The Influence,35.148831,-85.24868099999998,Fall
10/16/2020 11:51:00 PM,Driving Under The Influence,35.011603,-85.228335,Fall
10/17/2020 12:38:00 AM,Driving Under The Influence,35.063959999999994,-85.310526,Fall
10/17/2020 02:05:00 AM,Driving Under The Influence,35.053003000000004,-85.308578,Fall
10/17/2020 05:45:00 PM,Driving Under The Influence,35.002725,-85.173209,Fall
10/18/2020 12:00:00 AM,Driving Under The Influence,34.98595529999999,-85.39202399999998,Fall
10/18/2020 02:53:00 AM,Driving Under The Influence,35.129185,-85.24660300000001,Fall
10/19/2020 08:24:00 PM,Driving Under The Influence,35.033997,-85.177356,Fall
10/21/2020 11:44:00 PM,Driving Under The Influence,35.137985,-85.24646,Fall
10/22/2020 08:05:00 AM,Driving Under The Influence,35.081792,-85.289979,Fall
10/23/2020 12:55:00 AM,Driving Under The Influence,35.117933,-85.23517500000001,Fall
10/23/2020 10:00:00 AM,Driving Under The Influence,35.162735999999995,-85.261341,Fall
10/25/2020 01:32:00 AM,Driving Under The Influence,35.025673,-85.31070899999997,Fall
10/25/2020 06:40:00 PM,Driving Under The Influence,35.076067,-85.232176,Fall
10/25/2020 11:12:00 PM,Driving Under The Influence,35.060092,-85.254855,Fall
10/26/2020 01:03:00 AM,Driving Under The Influence,35.037019,-85.311736,Fall
10/27/2020 12:21:00 AM,Driving Under The Influence,35.047433000000005,-85.278281,Fall
10/27/2020 06:20:00 PM,Driving Under The Influence,35.08967,-85.218789,Fall
10/28/2020 09:12:00 PM,Driving Under The Influence,35.110764,-85.230976,Fall
10/30/2020 09:38:00 PM,Driving Under The Influence,35.15038,-85.200265,Fall
10/30/2020 10:11:00 PM,Driving Under The Influence,35.04195,-85.298097,Fall
10/31/2020 01:48:00 AM,Driving Under The Influence,35.039075999999994,-85.282624,Fall
11/01/2020 12:19:00 AM,Driving Under The Influence,35.046533000000004,-85.285723,Fall
11/01/2020 01:55:00 AM,Driving Under The Influence,35.038426,-85.29284200000002,Fall
11/01/2020 02:32:00 AM,Driving Under The Influence,35.051744,-85.305452,Fall
11/02/2020 03:45:00 AM,Driving Under The Influence,35.036947999999995,-85.285774,Fall
11/04/2020 08:04:00 PM,Driving Under The Influence,35.094498,-85.238722,Fall
11/04/2020 11:40:00 PM,Driving Under The Influence,35.044829,-85.268022,Fall
11/05/2020 09:17:00 PM,Driving Under The Influence,35.123351,-85.240877,Fall
11/06/2020 04:00:00 AM,Driving Under The Influence,35.123428999999994,-85.239898,Fall
11/06/2020 03:55:00 PM,Driving Under The Influence,35.037476,-85.149276,Fall
11/06/2020 09:18:00 PM,Driving Under The Influence,35.043754,-85.159722,Fall
11/07/2020 12:03:00 AM,Driving Under The Influence,35.025365,-85.25031800000001,Fall
11/07/2020 01:20:00 AM,Driving Under The Influence,35.064471000000005,-85.31267600000002,Fall
11/07/2020 02:33:00 AM,Driving Under The Influence,35.016431000000004,-85.181793,Fall
11/07/2020 10:52:00 PM,Driving Under The Influence,35.042697,-85.309641,Fall
11/07/2020 10:57:00 PM,Driving Under The Influence,35.03815,-85.240223,Fall
11/07/2020 11:18:00 PM,Driving Under The Influence,35.041433000000005,-85.274137,Fall
11/08/2020 01:17:00 AM,Driving Under The Influence,35.037548,-85.27717700000001,Fall
11/08/2020 01:18:00 AM,Driving Under The Influence,34.998274,-85.33009100000001,Fall
11/08/2020 02:15:00 AM,Driving Under The Influence,35.026942,-85.250716,Fall
11/08/2020 10:47:00 PM,Driving Under The Influence,35.05839,-85.277142,Fall
11/09/2020 03:40:00 PM,Driving Under The Influence,35.039505000000005,-85.15050699999999,Fall
11/11/2020 03:35:00 AM,Driving Under The Influence,35.122933,-85.238337,Fall
11/12/2020 10:05:00 PM,Driving Under The Influence,35.017987,-85.240842,Fall
11/13/2020 12:27:00 AM,Driving Under The Influence,35.181200000000004,-85.246258,Fall
11/13/2020 09:00:00 PM,Driving Under The Influence,35.026024,-85.275611,Fall
11/14/2020 12:09:00 AM,Driving Under The Influence,35.013881999999995,-85.32680500000001,Fall
11/14/2020 01:11:00 AM,Driving Under The Influence,35.044969,-85.278184,Fall
11/14/2020 01:12:00 AM,Driving Under The Influence,35.044538,-85.31091500000002,Fall
11/14/2020 02:38:00 AM,Driving Under The Influence,35.013099,-85.224529,Fall
11/14/2020 03:12:00 AM,Driving Under The Influence,35.052903,-85.147378,Fall
11/14/2020 03:39:00 AM,Driving Under The Influence,35.054201,-85.14400499999998,Fall
11/14/2020 08:10:00 PM,Driving Under The Influence,35.085015000000006,-85.070432,Fall
11/14/2020 09:20:00 PM,Driving Under The Influence,35.025382,-85.285282,Fall
11/14/2020 11:49:00 PM,Driving Under The Influence,35.030836,-85.192587,Fall
11/15/2020 01:21:00 AM,Driving Under The Influence,35.039358,-85.29051199999998,Fall
11/15/2020 02:48:00 AM,Driving Under The Influence,35.050721,-85.309823,Fall
11/16/2020 11:25:00 PM,Driving Under The Influence,35.030922000000004,-85.30931600000002,Fall
11/17/2020 12:13:00 AM,Driving Under The Influence,35.004389,-85.221921,Fall
11/17/2020 07:21:00 PM,Driving Under The Influence,35.039599,-85.316712,Fall
11/18/2020 03:58:00 PM,Driving Under The Influence,35.065231999999995,-85.24891099999998,Fall
11/19/2020 10:29:00 AM,Driving Under The Influence,35.085368,-85.195217,Fall
11/19/2020 04:01:00 PM,Driving Under The Influence,35.085208,-85.20368400000002,Fall
11/19/2020 07:58:00 PM,Driving Under The Influence,35.043316000000004,-85.21893399999999,Fall
11/19/2020 09:46:00 PM,Driving Under The Influence,35.072389,-85.242147,Fall
11/20/2020 12:52:00 AM,Driving Under The Influence,35.041753,-85.29797300000001,Fall
11/20/2020 02:14:00 AM,Driving Under The Influence,35.024118,-85.299626,Fall
11/20/2020 04:45:00 PM,Driving Under The Influence,35.149038000000004,-85.206976,Fall
11/20/2020 06:30:00 PM,Driving Under The Influence,35.09254,-85.33000799999999,Fall
11/20/2020 08:23:00 PM,Driving Under The Influence,35.117416999999996,-85.125393,Fall
11/20/2020 11:33:00 PM,Driving Under The Influence,35.039582,-85.27724099999998,Fall
11/21/2020 12:51:00 AM,Driving Under The Influence,35.08909,-85.186262,Fall
11/21/2020 01:15:00 AM,Driving Under The Influence,35.055243000000004,-85.161929,Fall
11/21/2020 04:23:00 AM,Driving Under The Influence,35.028512,-85.31541899999998,Fall
11/21/2020 01:46:00 PM,Driving Under The Influence,35.008373,-85.149523,Fall
11/21/2020 09:40:00 PM,Driving Under The Influence,35.070466,-85.25045300000002,Fall
11/22/2020 12:54:00 AM,Driving Under The Influence,35.039229999999996,-85.31509799999999,Fall
11/22/2020 08:00:00 PM,Driving Under The Influence,35.030966,-85.309974,Fall
11/23/2020 01:57:00 AM,Driving Under The Influence,35.033294000000005,-85.268895,Fall
11/24/2020 01:40:00 PM,Driving Under The Influence,35.091074,-85.064203,Fall
11/25/2020 04:00:00 PM,Driving Under The Influence,35.0025,-85.28988299999999,Fall
11/25/2020 04:50:00 PM,Driving Under The Influence,35.004560999999995,-85.279168,Fall
11/25/2020 11:03:00 PM,Driving Under The Influence,35.122811,-85.240664,Fall
11/26/2020 12:25:00 AM,Driving Under The Influence,35.045724,-85.310383,Fall
11/27/2020 12:15:00 AM,Driving Under The Influence,35.030704,-85.26141899999998,Fall
11/27/2020 07:20:00 PM,Driving Under The Influence,35.043801,-85.297779,Fall
11/27/2020 08:18:00 PM,Driving Under The Influence,35.036434,-85.31026700000001,Fall
11/27/2020 10:48:00 PM,Driving Under The Influence,35.031065000000005,-85.308826,Fall
11/28/2020 01:32:00 AM,Driving Under The Influence,35.037825000000005,-85.239852,Fall
11/28/2020 01:32:00 AM,Driving Under The Influence,35.037303,-85.311643,Fall
11/28/2020 02:18:00 AM,Driving Under The Influence,35.044464999999995,-85.162122,Fall
11/28/2020 08:29:00 PM,Driving Under The Influence,35.017478999999994,-85.194198,Fall
11/28/2020 10:32:00 PM,Driving Under The Influence,35.043349,-85.157663,Fall
11/28/2020 11:24:00 PM,Driving Under The Influence,35.04645,-85.157708,Fall
11/29/2020 02:00:00 AM,Driving Under The Influence,35.042912,-85.156738,Fall
11/30/2020 04:31:00 AM,Driving Under The Influence,35.04533,-85.312283,Fall
11/30/2020 11:03:00 PM,Driving Under The Influence,35.050704999999994,-85.31254299999998,Fall
12/02/2020 09:21:00 AM,Driving Under The Influence,35.019919,-85.295778,Winter
12/02/2020 07:50:00 PM,Driving Under The Influence,35.030322999999996,-85.190033,Winter
12/03/2020 08:24:00 PM,Driving Under The Influence,35.044222,-85.164847,Winter
12/04/2020 12:55:00 AM,Driving Under The Influence,35.047521,-85.308953,Winter
12/04/2020 01:11:00 AM,Driving Under The Influence,35.047779,-85.308704,Winter
12/04/2020 02:31:00 AM,Driving Under The Influence,35.032114,-85.181668,Winter
12/04/2020 03:58:00 PM,Driving Under The Influence,35.011495000000004,-85.215274,Winter
12/04/2020 04:20:00 PM,Driving Under The Influence,35.062622999999995,-85.314971,Winter
12/04/2020 10:15:00 PM,Driving Under The Influence,35.136644000000004,-85.261839,Winter
12/04/2020 11:16:00 PM,Driving Under The Influence,35.012859999999996,-85.290122,Winter
12/05/2020 04:09:00 AM,Driving Under The Influence,35.042355,-85.15387199999999,Winter
12/05/2020 06:50:00 PM,Driving Under The Influence,35.035174999999995,-85.27051999999998,Winter
12/05/2020 08:53:00 PM,Driving Under The Influence,35.027941,-85.17699999999998,Winter
12/05/2020 11:27:00 PM,Driving Under The Influence,35.053649,-85.188652,Winter
12/06/2020 02:03:00 AM,Driving Under The Influence,35.010982,-85.186175,Winter
12/06/2020 02:33:00 AM,Driving Under The Influence,35.003437899999994,-85.22707199999998,Winter
12/06/2020 02:40:00 AM,Driving Under The Influence,35.01592,-85.294274,Winter
12/06/2020 02:42:00 AM,Driving Under The Influence,35.049051,-85.306601,Winter
12/06/2020 02:53:00 AM,Driving Under The Influence,35.043306,-85.169539,Winter
12/06/2020 03:02:00 AM,Driving Under The Influence,35.04266,-85.169566,Winter
12/06/2020 02:56:00 PM,Driving Under The Influence,35.010615,-85.29521199999998,Winter
12/08/2020 01:26:00 AM,Driving Under The Influence,35.129841000000006,-85.246219,Winter
12/08/2020 01:48:00 AM,Driving Under The Influence,35.043490000000006,-85.28014300000002,Winter
12/09/2020 01:20:00 AM,Driving Under The Influence,35.051723,-85.265792,Winter
12/09/2020 09:20:00 PM,Driving Under The Influence,35.067642,-85.280748,Winter
